项目名称,项目类别,申报地区或单位,详情链接,官网描述,传承人信息,相关文章
歙砚制作技艺,传统技艺,"['安徽省歙县', '江西省婺源县']",https://www.ihchina.cn/project_details/14400.html,"歙砚为中国四大名砚之一，其主要制作地和成名地在古徽州歙县，故称歙砚。江西省婺源县原属徽州，所产亦称歙砚。汉、晋时期已有歙砚问世，至唐代名声日盛。开元以后，龙尾砚石被发现，歙砚更为世所珍重。南唐后主李煜视歙砚为“天下冠”，在歙州设置了“砚务”，擢砚工李少微为“砚务官”，歙砚的身价从此扶摇直上。宋代歙砚发展很快，品种增多，精砚不断涌现，其名色之多、质地之细、雕镂之工，为诸砚之冠。从元末至清初未见有官方开采歙石的记载，歙砚制作只是维持残局。中华人民共和国成立后，歙砚生产一度得到发展，金星歙砚重新问世。改革开放后，歙县和婺源县先后成立了歙砚厂、工艺厂、文房四宝公司等，从砚石开采、产品制作到装潢工种齐全，还挖掘了“豆斑”、“绿刷丝”、“歙红”、“紫云”等新品种。上世纪80年代中期后，歙砚进入全国制砚行业前列，并以优良品质荣获国家优质产品、出口创汇金奖和有关部门授予的“国之宝”证书。
歙砚的制作技艺以雕刻为中心，由选石、构思、定型、图案设计、雕刻、打磨、配制砚盒等多道工序构成，按石材纹理分为罗纹、眉纹、金星、金晕、鱼子五大类一百多个品种。砚材纹理细密，兼具坚、润之质，有涩不留笔、滑不拒墨的特点，被誉为“石冠群山”、“砚国名珠”。
目前，歙砚砚石原料奇缺，传统工艺后继乏人，急需加大保护力度。","[{'position': '安徽省歙县', 'person': [{'name': '蔡永江', 'gender': '男', 'birth_date': '', 'ethnicity': '汉族'}, {'name': '郑寒', 'gender': '男', 'birth_date': '1963.06', 'ethnicity': ''}, {'name': '王祖伟', 'gender': '男', 'birth_date': '1964.11.07', 'ethnicity': '汉族'}, {'name': '曹阶铭', 'gender': '男', 'birth_date': '1954.12', 'ethnicity': '汉族'}]}, {'position': '江西省婺源县', 'person': [{'name': '汪鸿欣', 'gender': '男', 'birth_date': '', 'ethnicity': '汉族'}]}]",[]
蒸馏酒传统酿造技艺（水井坊酒传统酿造技艺）,传统技艺,四川省成都市,https://www.ihchina.cn/project_details/14593.html,"蒸馏酒酿造是先将谷物、薯类等富含淀粉或糖质的原料制成酒醅（没有过滤的酒）或发酵制成酒醪（浊酒），而后再蒸馏成酒。蒸馏酒呈白色或微黄透明，因而俗称“白酒”。其气味芳香纯正，入口绵甜爽净，酒精含量较高，属烈性酒。按照使用原料和糖化发酵剂来区分，蒸馏酒酿造时会有大曲、小曲、麸曲酿造技艺的不同。蒸馏酒用料以粮食为主，可分高粱酒、玉米酒等种类，其中高粱含淀粉量高，蛋白质适中，最利于酿制蒸馏酒。按照香型，蒸馏酒又可分为酱香型、清香型、浓香型、米香型、复香型等多种。蒸馏酒古称“烧酒”、“醇酒”，最初是由低酒精度的米酒演变而来，约成形于宋代，至今已有八百多年的历史。我国的蒸馏酒主要产于四川、贵州、河南、河北、沈阳、吉林、北京等地区，其酿造工艺的形成和当地的谷物（盛产高粱）、气候（寒冷或潮湿）、水质及生活习俗等有着密切的关系。
水井坊酒传统酿造技艺明清时期起源于成都东门府河、南河两江汇合处的水井街酒坊，一直传承至今。水井坊酒与宋代成都锦江之滨酿造的蜀中名酒“锦江春”有着密切的关系。一千年来，经过世代传承，“福升全”、“全兴成”等酿酒作坊推陈出新，先后酿造出薛涛酒、八百春、全兴大曲、天号陈等名酒，水井坊酒即是其中的一种。
水井坊传统技艺在浓香型白酒酿造技艺中具有显著特色，其酒曲系以上等小麦为主要原料，添加高粱焙制而成，有三月“桃花曲”和盛夏“伏曲”等区别。配料上，完美融合单粮酒和多粮酒特点；发酵蒸馏采用原窖分层堆糟法；以勾兑调味方法使多年贮存的原酒最终形成“浓而不艳，雅而不淡”的浓香型淡雅风格。
水井坊酒酿造至今仍沿用具有六百多年历史的古窖群，这是酿酒微生物的储藏库，可借以研究酿酒微生物的特性及酿酒工艺的变革。","[{'name': '赖登燡', 'gender': '男', 'birth_date': '1948.04', 'ethnicity': ''}]",[]
水密隔舱福船制造技艺,传统技艺,"['福建省晋江市', '福建省宁德市蕉城区']",https://www.ihchina.cn/project_details/14574.html,"宋元时期，中国的远洋木帆船备受各国商人、使节的青睐，重要原因在于中国帆船具有很高的安全性，这种安全性即来源于帆船中的水密隔舱。所谓水密隔舱，就是船舱中以横隔板分隔开的彼此独立且不透水的各个舱位。水密隔舱的使用不仅增加了船体的强度，而且即使某一舱位触礁进水也不危及其他舱位，保证了船舶航行的安全性。与此同时，水密隔舱作为船壳板弯曲的支撑点，也提高了帆船的坚实度。我国的水密隔舱造船技艺早在13世纪末就由马可•波罗介绍到西方。此后，这一技术逐渐为世界各国造船业所普遍采用，对人类航海事业的发展产生了重要影响。
古代泉州素以发达的造船业著称，据清代嘉庆时的《西山杂志》记载，唐代天宝年间，泉州地区所造海船已有“十五格”，即船上分出15个隔舱。出土文物证明，最迟在宋代，泉州所造海船已采用成熟的水密隔舱结构。传统的水密隔舱木帆船建造技术在目前的泉州晋江市深沪镇仍有存留，当地正按传统模式设计木帆船。所造帆船从船型设计、选料、建造工艺、外观涂装到建造过程中的种种仪式都遵循传统，14道隔舱板将船分为15个舱，隔舱板下方靠近龙骨处有两个过水眼，每个隔舱板与板间的缝隙用桐油灰加麻绳捻密，以确保各舱之间相互隔绝。
宁德市蕉城区漳湾镇岐后村的造船技艺系明代洪武年间由闽南传入，其后世代传承，直到今天。民国时期，漳湾多制造200—300吨位的“三桅透”木帆船。新中国成立后，漳湾船厂承制了为数众多的捕捞船与运输船，其中很多是60吨位以上的水密隔舱结构木帆船。20世纪80年代改革开放以后，由于金属船的普遍应用，漳湾福船制造业日益萎缩。目前岐后村虽仍保留小规模生产，但传承人日渐稀少，水密隔舱福船制造技艺已处于濒危状态。
随着现代交通事业的发展，木船日益失去生存的土壤，木船生产行业也随之衰落，制造技艺逐渐流失。在此状况下，必须从速制定相应的抢救和保护措施，以保证传统木船制造这种珍贵民间手工艺的有效传承。","[{'position': '福建省晋江市', 'person': [{'name': '陈芳财', 'gender': '男', 'birth_date': '1948.09.24', 'ethnicity': ''}]}, {'position': '福建省宁德市蕉城区', 'person': [{'name': '刘细秀', 'gender': '男', 'birth_date': '', 'ethnicity': '汉族'}]}]",[]
水密隔舱福船制造技艺 ,传统技艺,福建省泉州市泉港区 ,https://www.ihchina.cn/project_details/14576.html,,"[{'name': '黄宗财', 'gender': '男', 'birth_date': '', 'ethnicity': '汉族'}]",[]
豆豉酿制技艺（永川豆豉酿制技艺）,传统技艺,重庆市,https://www.ihchina.cn/project_details/14637.html,"豆豉酿制在我国有着悠久的历史，南北朝时期的《齐民要术》中即已出现了有关豆豉制作的记载。豆豉是一种健康食品，具有降血脂、抗衰老、防癌症、增强人体免疫力等功效，深受人们欢迎。它以优质黑豆为主要原料，五香、八角和其他中药、香料为辅料，经过发酵、蒸煮、洗霉、增香、脱水等工艺制作而成。豆豉可分毛霉型、米曲霉型和细菌型三种类型，其中以毛霉型为最佳。我国的豆豉酿制技艺主要流传于四川、湖南、重庆等地。
豆豉是川东和重庆的特产之一。重庆市永川的豆豉制作约始于明代崇祯十七年（1644），至民国年间，已有13家作坊从事生产。永川豆豉的正宗原产地为重庆市永川区，这里空气污染少，温度适宜，平均湿度84%，地下井水资源丰富，这些自然条件能促进以毛霉为主的微生物繁殖，适合豆豉的制作生产。永川豆豉属毛霉型豆豉，它以大豆为原料，生产流程包括选杂、淘洗、浸泡、摊晾、制曲、拌和、装罐及后期发酵等十余道工序，制作时需让大豆在微生物的作用下，在低温和常温中进行长达一年的发酵。大豆内的蛋白质在多种酶的作用下产生氨基酸，最终形成光亮黝黑、清香滋润、味美适口的豆豉。永川豆豉不仅鲜美可口，便于消化，而且还有丰富的营养，具有养身健体的作用，在国内外市场上广受消费者欢迎。
永川豆豉质量和工艺均属上乘，但其手工酿制的方法在目前市场经济情况下，价格较高，竞争力较差，应尽快采取措施对其进行必要的保护。","[{'name': '曾凡玉', 'gender': '女', 'birth_date': '', 'ethnicity': '汉族'}]",[]
铸铁技艺（永康铸铁技艺）,传统技艺,浙江省金华市永康市,https://www.ihchina.cn/project_details/23563.html,,"[{'name': '胡志强', 'gender': '男', 'birth_date': '', 'ethnicity': '汉族'}]",[]
银胎掐丝珐琅器制作技艺（永胜珐琅银器制作技艺）,传统技艺,云南省丽江市永胜县,https://www.ihchina.cn/project_details/23566.html,,"[{'name': '谭志平', 'gender': '男', 'birth_date': '', 'ethnicity': '汉族'}]",[]
汝瓷烧制技艺,传统技艺,"['河南省汝州市', '河南省宝丰县']",https://www.ihchina.cn/project_details/14705.html,"汝瓷为我国宋代五大名窑之首，其烧制技艺包括制胎技艺、配釉技艺、烧制技艺、开片技艺等。汝州素有“百里煤海”之称，此地盛产高岭土、玛瑙、黏土等制瓷原料，为汝瓷烧制技艺的产生、发展、成熟和繁荣提供了得天独厚的自然条件。
汝瓷烧制技艺历史悠久，源远流长，距今已有一千多年的历史。传统汝瓷烧制技艺要求用玛瑙入釉，釉色素静典雅，具有青如天、面如玉、质如乳、声如磬的典型特征，烧制难度极高，成品率低，精品极少，尤其得到北宋徽宗的赏识，成为专为宫廷烧制的御用瓷器。后金兵入侵中原，宋室南迁，致使御用汝瓷隐没人间。南宋时有“近尤难得”之叹，传世品极少，其烧制技艺流传至民间制瓷作坊，世代沿袭至今。
汝瓷烧制工艺技术性强，难度大，工序繁杂，采用一钵一器支钉托烧的叠烧技法，主要环节有选料、练泥、制坯、素烧、制釉、施釉、烧制等。汝州汝瓷的烧制要选季节、观天气，秋季为汝瓷烧制的最佳季节。
在烧制过程中，如何把握制釉的黏度和流动性，烧制熔融温度及保温渐冷的析晶过程，直接影响着汝瓷青瓷乳珠的形成和青瓷釉的成色，这一独特的烧制技艺没有具体的理化指标，全凭技师的悟性、眼观和手感掌握等经验，靠师徒在生产过程中口传心授，世代传承。","[{'position': '河南省汝州市', 'person': [{'name': '李廷怀', 'gender': '男', 'birth_date': '', 'ethnicity': '汉族'}, {'name': '孟玉松', 'gender': '女', 'birth_date': '1942.01', 'ethnicity': '汉族'}, {'name': '朱文立', 'gender': '男', 'birth_date': '1950.09', 'ethnicity': '汉族'}]}, {'position': '河南省宝丰县', 'person': [{'name': '王君子', 'gender': '男', 'birth_date': '', 'ethnicity': '汉族'}]}]",[]
小吃制作技艺（沙县小吃制作技艺）,传统技艺,福建省三明市,https://www.ihchina.cn/project_details/23591.html,,[],[]
米粉制作技艺（沙河粉传统制作技艺）,传统技艺,广东省广州市,https://www.ihchina.cn/project_details/23594.html,,"[{'name': '区又生', 'gender': '男', 'birth_date': '', 'ethnicity': '汉族'}]",[]
蒸馏酒传统酿造技艺（沱牌曲酒传统酿造技艺）,传统技艺,四川省射洪县,https://www.ihchina.cn/project_details/14596.html,"蒸馏酒酿造是先将谷物、薯类等富含淀粉或糖质的原料制成酒醅（没有过滤的酒）或发酵制成酒醪（浊酒），而后再蒸馏成酒。蒸馏酒呈白色或微黄透明，因而俗称“白酒”。其气味芳香纯正，入口绵甜爽净，酒精含量较高，属烈性酒。按照使用原料和糖化发酵剂来区分，蒸馏酒酿造时会有大曲、小曲、麸曲酿造技艺的不同。蒸馏酒用料以粮食为主，可分高粱酒、玉米酒等种类，其中高粱含淀粉量高，蛋白质适中，最利于酿制蒸馏酒。按照香型，蒸馏酒又可分为酱香型、清香型、浓香型、米香型、复香型等多种。蒸馏酒古称“烧酒”、“醇酒”，最初是由低酒精度的米酒演变而来，约成形于宋代，至今已有八百多年的历史。我国的蒸馏酒主要产于四川、贵州、河南、河北、沈阳、吉林、北京等地区，其酿造工艺的形成和当地的谷物（盛产高粱）、气候（寒冷或潮湿）、水质及生活习俗等有着密切的关系。
沱牌曲酒产于四川省射洪县，系由唐代春酒、明代谢酒发展而来。清末民初，柳树镇泰安酢坊主人李明方酿造的春酒在继承明代谢酒工艺的同时引进曲酒生产技术，既保持传统特点，又有所创新。前清举人马天衢感而咏成“沱泉酿美酒，牌名誉千秋”之句，将佳酿命名为“沱牌曲酒”。1951年，泰安酢坊改名为“射洪实验酒厂”，聘请李氏父子担任顾问，传承原有工艺技术，恢复生产沱牌曲酒。
沱牌曲酒酿造技艺从原辅料选择到酿制储存，各环节均靠酿酒技师“看、闻、摸、捏、尝”来判断生产情况，实施操作，其传承也主要是以口耳相授的方式进行。有一千三百多年历史的沱牌曲酒传统酿制技艺是中国传统蒸馏白酒酿造技艺的典型代表，在我国酿酒历史及传统生物发酵工业等研究方面具有较高的学术价值。“沱牌”2006年被商务部授予“中华老字号”称号，沱牌曲酒传统酿造技艺的重要传承载体泰安酢坊也被国家文物局认定为“中国食品文化遗产”。","[{'name': '李家顺', 'gender': '男', 'birth_date': '1950.10', 'ethnicity': ''}]",[]
